TreeID,Name,Latitude,Longitude
10985,Prunus avium,46.069666037286,11.113046488946
10986,Celtis australis,46.124117798644,11.098133450045
10987,Celtis australis,46.124637509354,11.099758494633
10988,Tilia cordata,46.124521740837,11.100024233577
10989,Tilia x europaea,46.124483257916,11.100110271399
10990,Tilia x europaea,46.124446378038,11.100187438766
10991,Tilia cordata,46.124407104549,11.100272410793
10992,Tilia cordata,46.124285774336,11.100546867352
10993,Tilia cordata,46.124224042016,11.100678488754
10994,Tilia x europaea,46.124169437149,11.100799378659
10995,Tilia x europaea,46.124128698438,11.100880799283
10996,Tilia x europaea,46.124088059565,11.100956787188
10997,Tilia x europaea,46.124043382375,11.101037022287
10998,Tilia x europaea,46.124004455547,11.101103108366
10999,Tilia x europaea,46.123951413756,11.101183025085
11000,Tilia x europaea,46.12389537339,11.101259591661
11001,Tilia x europaea,46.123842303403,11.10133614163
11002,Tilia x europaea,46.123787670608,11.101419362748
11003,Tilia x europaea,46.123726853247,11.101501183508
11004,Tilia x europaea,46.123673001721,11.101581068649
11005,Tilia x europaea,46.123735019625,11.101644392801
11006,Tilia x europaea,46.123799059232,11.101553763589
11007,Tilia x europaea,46.123895643383,11.101411302745
11008,Tilia x europaea,46.123946204137,11.101339058213
11009,Tilia x europaea,46.12399844563,11.101263512095
11010,Tilia x europaea,46.124047477298,11.101191209139
11011,Tilia x europaea,46.12415320998,11.101011299033
11012,Tilia x europaea,46.124187487934,11.100948401311
11013,Tilia x europaea,46.124264532564,11.100781896468
11014,Tilia x europaea,46.12429739598,11.100707812979
11015,Tilia x europaea,46.124338348172,11.100619669294
11016,Tilia x europaea,46.124380839226,11.100526147568
11017,Tilia x europaea,46.124429082918,11.100418347276
11018,Tilia x europaea,46.124487647996,11.1002876402
11019,Tilia x europaea,46.124514798016,11.100235472983
11020,Tilia x europaea,46.124545350749,11.100164666411
11021,Tilia x europaea,46.124738944063,11.099729084165
11022,Tilia x europaea,46.124157598332,11.098049144114
11023,Platanus x hispanica,46.124846576798,11.093377682493
11024,Sophora japonica,46.126283566699,11.096034203969
11025,Sophora japonica,46.126119558882,11.095441605182
11026,Sophora japonica,46.125930473594,11.095092446024
11027,Sophora japonica,46.124705052329,11.093242232939
11028,Sophora japonica,46.123798874436,11.093523336025
11029,Sophora japonica,46.123602565071,11.093636920291
11030,Sophora japonica,46.069132592294,11.115672052285
11031,Platanus x hispanica,46.069016211455,11.115618854302
11032,Platanus x hispanica,46.068933863583,11.115579629604
11033,Platanus x hispanica,46.068850068051,11.1155359532
11034,Platanus x hispanica,46.068761561093,11.115498820907
11035,Platanus x hispanica,46.068668364794,11.115452457936
11036,Platanus x hispanica,46.06857525602,11.11540622778
11037,Platanus x hispanica,46.068474532901,11.1153483277
11038,Platanus x hispanica,46.068353564438,11.115285257697
11039,Platanus x hispanica,46.070157126691,11.11422736207
11040,Cupressus,46.070143523958,11.114291239704
11041,Cupressus,46.070126768898,11.114253099276
11042,Cupressus,46.037908464976,11.124171506759
11043,Tilia x europaea,46.07029538202,11.118352138415
11044,Celtis australis,46.05162291218,11.12845889714
11045,Tilia cordata,46.051711251979,11.128495126383
11046,Tilia cordata,46.051784600944,11.128505055108
11047,Tilia cordata,46.05187846568,11.128500777119
11048,Tilia cordata,46.05195511872,11.128487952214
11049,Tilia cordata,46.05202156187,11.128472408043
11050,Tilia cordata,46.052076942344,11.128456438681
11051,Tilia cordata,46.052141625464,11.128453236693
11052,Tilia cordata,46.052203049069,11.128451072861
11053,Tilia cordata,46.052272007178,11.12846962325
11054,Tilia cordata,46.052326124136,11.128521472079
11055,Tilia cordata,46.05213159206,11.128614955261
11056,Cupressus,46.052114902023,11.128588072052
11057,Cupressus,46.052098171214,11.128616514679
11058,Cupressus,46.051511294956,11.128164788238
11059,Tilia x europaea,46.052257230008,11.120841686672
11060,Cedrus,46.090488221675,11.118440246672
11061,Quercus robur,46.090525416675,11.118551196672
11062,Quercus robur,46.090560160008,11.118701413338
11063,Quercus robur,46.090547850008,11.118859115005
11064,Quercus robur,46.090619861675,11.119140098338
11065,Quercus robur,46.090707926781,11.119240671012
11066,Quercus rubra,46.090702005007,11.119354718338
11067,Quercus rubra,46.090797146674,11.119574470005
11068,Ostrya carpinifolia,46.090786446675,11.119579883338
11069,Carpinus betulus,46.090805186675,11.119595433338
11070,Carpinus betulus,46.09097665334,11.119921326672
11071,Quercus rubra,46.090948891675,11.120032906672
11072,Quercus rubra,46.090972393341,11.120195541672
11073,Quercus rubra,46.090995413341,11.120305366672
11074,Quercus rubra,46.091019831675,11.120423630005
11075,Quercus rubra,46.091047531675,11.120547278338
11076,Quercus rubra,46.091191246675,11.120551626672
11077,Carpinus betulus,46.091173316675,11.120416901672
11078,Carpinus betulus,46.091127671675,11.120339846672
11079,Carpinus betulus,46.091076403341,11.120221671672
11080,Carpinus betulus,46.091056065008,11.120083001672
11081,Carpinus betulus,46.091055885008,11.120031640005
11082,Carpinus betulus,46.091009910008,11.119882285005
11083,Carpinus betulus,46.090673481675,11.118313016672
11084,Carpinus betulus,46.090653793341,11.118412926672
11085,Carpinus betulus,46.090659146675,11.118502655005
11086,Carpinus betulus,46.090680941675,11.118631808338
11087,Carpinus betulus,46.090711700007,11.118764233338
11088,Carpinus betulus,46.090774860008,11.119022920005
11089,Carpinus betulus,46.090808296675,11.119142780005
11090,Carpinus betulus,46.090854565008,11.119326891672
11091,Carpinus betulus,46.090925186675,11.119401538338
11092,Carpinus betulus,46.090975726674,11.119734971672
11093,Carpinus betulus,46.091001650008,11.119661753338
11094,Carpinus betulus,46.091041850008,11.119591865005
11095,Carpinus betulus,46.091100976675,11.119534950005
11096,Carpinus betulus,46.091169941674,11.119505665005
11097,Carpinus betulus,46.091247870008,11.119483201672
11098,Carpinus betulus,46.091306776674,11.119454425005
11099,Carpinus betulus,46.091351720008,11.119424868338
11100,Carpinus betulus,46.091414963341,11.119382565005
11101,Carpinus betulus,46.091489971675,11.119344196672
11102,Carpinus betulus,46.091611003341,11.119289368338
11103,Carpinus betulus,46.091678143341,11.119240740005
11104,Carpinus betulus,46.091752110008,11.119228538338
11105,Carpinus betulus,46.09181029834,11.119192960005
11106,Carpinus betulus,46.091937480008,11.119096965005
11107,Carpinus betulus,46.092032636674,11.119070636672
11108,Carpinus betulus,46.092140946675,11.119035870005
11109,Carpinus betulus,46.092217800008,11.118999066672
11110,Carpinus betulus,46.092288628341,11.118968835005
11111,Carpinus betulus,46.092565326675,11.119013485005
11112,Platanus x hispanica,46.092622455008,11.118932461672
11113,Quercus rubra,46.092741206675,11.118765771672
11114,Quercus rubra,46.092824323341,11.118707603338
11115,Quercus rubra,46.092980453341,11.118602851672
11116,Carpinus betulus,46.092963448341,11.118568661672
11117,Carpinus betulus,46.092897841674,11.118598331672
11118,Carpinus betulus,46.092838760008,11.118637971672
11119,Carpinus betulus,46.092769783341,11.118676588338
11120,Carpinus betulus,46.09268676334,11.118696096672
11121,Carpinus betulus,46.092618456674,11.118735221672
11122,Carpinus betulus,46.092582018341,11.118602015005
11123,Platanus x hispanica,46.092672275008,11.118532036672
11124,Platanus x hispanica,46.092765381675,11.118461200005
11125,Platanus x hispanica,46.092874975737,11.118390471754
11126,Platanus x hispanica,46.092938741675,11.118396578338
11127,Acer buergerianum,46.09318246834,11.118416570005
11128,Carpinus betulus,46.093252111674,11.118381023338
11129,Carpinus betulus,46.093319363341,11.118348140005
11130,Carpinus betulus,46.093387445008,11.118312945005
11131,Carpinus betulus,46.09345792334,11.118279826672
11132,Carpinus betulus,46.093531320008,11.118245020005
11133,Carpinus betulus,46.093664896675,11.118178121672
11134,Carpinus betulus,46.093711570008,11.118152576672
11135,Carpinus betulus,46.093759240008,11.118125233338
11136,Carpinus betulus,46.094095498341,11.117943495005
11137,Carpinus betulus,46.094152566675,11.117917188338
11138,Carpinus betulus,46.094214330008,11.117885416672
11139,Carpinus betulus,46.09433877834,11.117825300005
11140,Carpinus betulus,46.094404218341,11.117789656672
11141,Carpinus betulus,46.09446827834,11.117755063338
11142,Carpinus betulus,46.094534081675,11.117720680005
11143,Carpinus betulus,46.094602383341,11.117685170005
11144,Carpinus betulus,46.094669248341,11.117650200005
11145,Carpinus betulus,46.094735476675,11.117616538338
11146,Carpinus betulus,46.094800231675,11.117581101672
11147,Carpinus betulus,46.094864283341,11.117546793338
11148,Carpinus betulus,46.094929920008,11.117511393338
11149,Carpinus betulus,46.094999130008,11.117475111672
11150,Carpinus betulus,46.095108301675,11.117478765005
11151,Carpinus betulus,46.05523733334,11.129566670005
11152,Acer platanoides,46.055267830007,11.129681211672
11153,Acer negundo,46.055278016675,11.129770305005
11154,Acer negundo,46.038411495008,11.110027560005
11155,Celtis australis,46.038384188341,11.109944288338
11156,Celtis australis,46.03828069334,11.109668726672
11157,Celtis australis,46.038220100008,11.109483728338
11158,Celtis australis,46.03814608743,11.109199207413
11159,Celtis australis,46.038122786022,11.109193797154
11160,Cedrus atlantica,46.038113985345,11.109109845898
11161,Celtis australis,46.038081213721,11.109017745031
11162,Celtis australis,46.038187414202,11.108964405953
11163,Celtis australis,46.03813838987,11.108865353876
11164,Celtis australis,46.038086426809,11.108740213538
11165,Celtis australis,46.037872676051,11.108471409313
11166,Celtis australis,46.037912920008,11.108553218338
11167,Celtis australis,46.037993534786,11.108452874828
11168,Acer monspessulanum,46.037963367799,11.108385428599
11169,Acer monspessulanum,46.037897243018,11.108222917928
11170,Acer monspessulanum,46.037870966602,11.108159238581
11171,Acer monspessulanum,46.037847810748,11.108087406894
11172,Acer monspessulanum,46.03782261594,11.108023639581
11173,Acer monspessulanum,46.03778229334,11.108512283338
11174,Acer platanoides,46.037742545008,11.108547168338
11175,Acer platanoides,46.037617445008,11.108550916672
11176,Cupressus sempervirens,46.037585415008,11.108547041672
11177,Cupressus sempervirens,46.037609993341,11.107996276672
11178,Tilia platyphyllos,46.037588668341,11.107920388338
11179,Tilia platyphyllos,46.037568716675,11.107841515005
11180,Tilia platyphyllos,46.037544346675,11.107758738338
11181,Tilia platyphyllos,46.03752778834,11.107681216672
11182,Tilia platyphyllos,46.037549906674,11.107419531672
11183,Aesculus hippocastanum,46.037453475008,11.107424275005
11184,Tilia platyphyllos,46.063499470008,11.119080573338
11185,Magnolia grandiflora,46.063506228191,11.119129555557
11186,Magnolia grandiflora,46.063511243341,11.119194605005
11187,Magnolia grandiflora,46.063629585008,11.119259858338
11188,Magnolia grandiflora,46.063625946675,11.119210026672
11189,Magnolia grandiflora,46.063624815008,11.119157040005
11190,Magnolia grandiflora,46.063617466675,11.119106906672
11191,Magnolia grandiflora,46.063612628341,11.119051505005
11192,Magnolia grandiflora,46.063592566675,11.118808095005
11193,Magnolia grandiflora,46.063482425008,11.118822636672
11194,Magnolia grandiflora,46.063655850008,11.119617963338
11195,Magnolia grandiflora,46.063659495008,11.119674395005
11196,Magnolia grandiflora,46.06366388334,11.119727348338
11197,Magnolia grandiflora,46.069621210008,11.113092888338
11199,Celtis australis,46.069690251675,11.113237781672
11200,Celtis australis,46.069757336675,11.113199888338
11201,Ligustrum lucidum,46.069781151674,11.113296490005
11202,Celtis australis,46.069830580838,11.113454025191
11203,Celtis australis,46.069767816675,11.113461498338
11204,Celtis australis,46.069716603341,11.113519675005
11205,Celtis australis,46.069781380007,11.113604556672
11206,Celtis australis,46.06983729834,11.113629511672
11207,Celtis australis,46.069899335947,11.113635956819
11208,Celtis australis,46.12603971513,11.097727897717
11209,Tilia x europaea,46.125285061715,11.098618399807
11210,Tilia x europaea,46.074315784555,11.123622634634
11211,Sophora japonica,46.07426102951,11.123637917313
11212,Sophora japonica,46.07425267834,11.123543788338
11213,Sophora japonica,46.074301001675,11.123528320005
11214,Sophora japonica,46.074294288341,11.123443295005
11215,Sophora japonica,46.074242725008,11.123448160005
11216,Liriodendron tulipifera,46.074236708341,11.123381513338
11217,Sophora japonica,46.074288405007,11.123370338338
11218,Sophora japonica,46.07421478334,11.123304753338
11219,Sophora japonica,46.074209105007,11.123220001672
11220,Sophora japonica,46.074205123127,11.123136504209
11221,Sophora japonica,46.070598865387,11.117245776726
11222,Celtis australis,46.070508998341,11.117106643338
11223,Aesculus hippocastanum,46.070687065059,11.117185768219
11224,Quercus pubescens,46.070670073341,11.117049515005
11225,Quercus pubescens,46.071587100727,11.123153779979
11226,Cedrus atlantica,46.071435881432,11.123372340068
11227,Tilia x europaea,46.071391517312,11.123536548733
11228,Tilia cordata,46.071327823116,11.123524239217
11230,Tilia x europaea,46.071369466484,11.123391258242
11231,Tilia x europaea,46.099738978334,11.108970956543
11232,Alnus,46.050896458341,11.132919251672
11233,Robinia pseudoacacia,46.050890611674,11.132827648338
11234,Robinia pseudoacacia,46.050881215007,11.132722360005
11235,Robinia pseudoacacia,46.05088114334,11.132622648338
11236,Celtis australis,46.050889726674,11.132322733338
